cosasquepasanporsermujer,-0.9957264959965083
diamantada,-0.9957264959965083
buensabado,0.18063746601553476
juanmanueljimenez,-0.5768405501481627
micromachismo,0.9889048049031782
morelos,-0.969416475293973
méxicofeminicida,0.9248410092003528
okupa,0.998296369602873
buenviernes,-0.09931478263197119
doblemoral,0.7717233222722883
8m,0.898082589310408
diainternacionaldelamujer,0.770261897544427
undiasinmujeres,0.7722892872717957
parodemujeres,0.6843067734029495
diadelamujer,0.564291472356744
nomerepresenta,-0.44398555913873844
nohablesenminombre,0.11993474299214735
feminism,0.9856442746100692
feminismiscancer,0.6084105301608865
movimientofeminista,-0.061301264094559715
proaborto,0.9350549048456556
cobarde,-0.5335621476627119
nomasfeminicidios,0.19217895805638513
4t,0.16656121465214357
fakeministas,0.8224613863861053
fakeminismo,0.9292521749830032
nohablenportodas,-0.002589951141522161
8marzo2020,0.9078868523273367
provida,0.4771617871584522
abortono,-0.24308185610870942
8m2020,0.912565285115982
lovamosatirar,0.9982935989465829
vandalas,0.7118133083611851
marcha8m,0.0945751351508529
mujeresconamlo,-0.12170978903519805
noalaborto,0.9899181894354893
noalparonacional,0.7187295024211032
chiledesperto,-0.47546417510451655
8demarzo,-0.02564909677884709
mexicofeminicida,0.8432962308696617
feminicidio,0.8465245802754134
abortolegal,0.9995217598662136
buenjueves,0.42813251940232555
feminicidioemergencianacional,0.549853628914794
metoo,0.9987917680415317
laguna,0.5008930729100863
lordpocoshuevos,-0.9962424444857829
lordcafe,-0.9974528120132644
chile,0.32913135072710403
exigirjusticianoesprovocacion,-0.8832857873118372
sevacaer,0.30908963607112827
exigirjusticianoesprovocación,-0.9909930212066347
lasqueremosvivas,0.5968272828670405
sororidad,0.9996283530876187
buenosdiasatodos,-0.9939425425972123
puebla,0.1557904373398247
rsp,-0.9912589435717625
yositecreo,0.7436695609796738
ecatepec,-0.5074091885737569
yotecreo,0.8748815995352612
colombia,0.6086000624015756
noalacoso,-0.6925852265718594
teampatriarcado,-0.9941862490759338
derechoshumanos,0.6332404014278421
respeto,0.5069756977365605
meduelesmexico,-0.7629592479495321
ddhh,0.6688092976374881
díanaranja,0.47758090724462354
acab,0.08497164768741236
oaxaca,0.07523352043613216
ayotzinapa,-0.9791270003713467
acoso,0.7581715733421136
nomásfeminicidios,0.6284612675385184
cndh,0.9986899933883928
protestas,0.08951520591996387
fresale,0.6284612675385184
paronacionaldemujeres,0.7467959578389579
lucha,0.9956640622956247
felizmiercoles,-0.35333133790995414
radfem,0.9964886080557762
progres,0.9851990252976061
ratitanoestassolo,0.9411107610739343
fakeminazis,0.8971120859361589
28s,0.9887302284370183
memes,0.3468961209754819
patriarcado,0.9993827630125407
fakeminismovandalico,0.922660987831213
femilocas,0.740656987921471
abortolegalya,0.9994983474615573
abortolegal2020,0.9993006813166937
rt,0.9906234610494369
fakeminista,0.9781389897433876
misoginia,0.9274193700327187
coronavirus,0.9700852288123399
undiasinnosotras,0.8271068903089575
borolasfeminicida,0.9455343505669063
noalparodemujeres,0.73062890394232
mujeresreales,0.9942020035508449
paronacional,0.37652594500729597
abortolegalseguroygratuito,0.9965372863345411
abortoesgenocidio,0.9906275821249078
argentina,0.9344424157525835
igualdad,0.9994492611696412
genero,0.9141370907662586
femicidio,0.9988183703588347
hembrismo,0.9922387218139255
onvres,0.9887507257523077
lgbtq,0.9917803270925948
lgbt,0.9985700230705913
lgbtiq,0.9952309337212999
aborto,0.9991777825542543
feminismoinutil,0.9893978662061317
feminist,0.9995557374338176
podemos,0.9922254168201877
españa,0.9953947847594089
antifeminismo,0.9753129415909328
salvemoslas2vidas,0.9921761568333507
guatemala,0.9866808525889055
covid19,0.9956168322045125
machista,0.8298658891702702
lenguajeinclusivo,0.990818467212544
igualdaddegenero,0.9982595655161162
igualdaddegénero,0.9944621981481071
machistas,0.9890304618960021
humor,0.9864033960542892
antifeminism,0.9871462496667238
seraley,0.9983972623661018
mgtow,0.9946005499003857
humornegro,0.9860227123160222
feminismopopular,0.9920368984820817
tiktok,0.9967887407932313
opinion,0.992777158044219
empoderada,0.9888557755449983
cancelado,0.9886028575825511
homofobia,0.9881937578037836
peru,0.9951528201298062
elvioladorerestu,0.10907966334339068
empoderamiento,0.9884489347108186
vox,0.9908676373090282
ideologiadegenero,0.9856584362229188
girlpower,0.9753546599426427
women,0.7726335152372124
feminismos,0.9933694780586775
urgente,0.9818638953830551
parendematarnos,0.9947675708483008
feministasdondeestan,0.9843871050519192
cuarentena,0.9699981094515432
libertad,0.6922465047095603
madrid,0.9931236610203202
womensrights,0.9598011792899095
barcelona,0.7925878724456044
paraguay,0.9623690555805937
podcast,0.9942680838013221
brujas,0.6816061605928989
jueves,0.9920187480596451
comunismo,0.4168509665860455
articulo13podb,0.9810494255256736
libertario,-0.43053233040951094
socialismo,-0.05771503804014062
lenguaje,0.9868064608828283
machismomata,0.5172198708046513
covidー19,0.990598182378209
izquierda,0.8455767814994892
liberalismo,-0.43455021345963707
incel,0.989113956097163
liberal,-0.8596669549448
covid_19,0.9683711152437326
reflexiones,0.9915055941626617
lgbti,0.9907664537375508
elvioladorerestú,0.3401408454859392
machito,0.9886943287630952
covid19mx,0.7961503878957588
covid_19mx,0.7961503878957588
covid2019,0.7961503878957588
coronavirusmexico,0.7961503878957588
quedateencasa,0.9691143422727757
machicidio,0.9965703468244199
albertofernandez,0.9883303292314173
mujeresalpoder,0.27001216859813815
femiorcos,0.802731056197511
intolerancia,0.7600179433751054
intolerancias,0.7600179433751054
femizombie,0.6700940189367232
undiasinellas,0.7315745066779489
rechazocrece,0.9909508875172323
rechazonuevaconstitucion,0.9813118158608561
felizlunes,0.9854741677325011
violador,0.9953414842371116
machirulo,0.9889173595763893
desigualdad,0.9910693427843225
derechos,0.9891321280746707
feminazismo,0.9896301560903407
elnuevenadiesemueve,0.9945670714512759
elnueveningunasemueve,0.994000842722307
politica,0.08762658971449803
8marzo,0.9916847940178973
art,0.9971626828713477
arte,0.9967735760221139
ilustracion,0.9960441538884649
illustration,0.9975495115590988
drawing,0.995766116126136
amorpropio,0.9950267206197695
dibujo,0.9966037195102926
repost,0.9931391268367876
ylaculpanoeramia,0.9859332464300153
miracomonosponemos,0.9977056354621364
progresismo,0.9934279192071288
elvioladorentucamino,-0.26024369946040654
elvioladorerastu,-0.20884951986452302
violenciadegénero,0.9983550283462822
ylaculpanoeramianidondeestabanicomovestia,0.9813820102898011
laculpanoeramia,0.6210719110352609
laculpanoeramiaelvioladorerestu,0.9813820102898011
lastesisseniors,0.36428523491734477
desaparecida,0.8809244830767926
estallidosocial,-0.26993850913041406
unvioladorentucamino,-0.5879223421604046
karenespindola,-0.5862048510537248
guayaquil,0.9880341724365853
ecuador,0.9951141521437739
feminismoparavivir,0.9979121237440801
ladytacones,-0.8263742786132529
marcha,-0.6853386834301375
vida,0.9927956277168781
milei,-0.991206417984913
marx,-0.991206417984913
marxismo,-0.8462792546193906
sincensurax,-0.9883163948777263
mujeresenlucha,-0.30446296612703355
marchasorpresa,-0.9881206631308197
yosítecreo,-0.2869050901531414
latesis,-0.9881440580019634
chilequierecambios,-0.8268607172103443
chilenoserinde,-0.9912229571418328
chileresiste,-0.9884239962990502
chiledespierta,-0.9929447649973511
lastesis,-0.19134967528348915
lastesissenior,-0.9881875597906133
instagram,0.5172489790237864
instagood,0.3306158808623223
girl,0.11917717847719865
marchafeministachile,-0.8971786187030805
sociedad,0.7926199410856047
plazadeladignidad,-0.4128499802108103
marcha1dediciembre,-0.9910401848383708
siguemeytesigo,0.1414101100537552
elmachismomata,0.6581174037550243
viral,0.6493791104278983
mujerespoderosas,-0.11641758842459914
fiebremorada,-0.9881074767365462
estonohaterminado,-0.44796141801256556
mx,-0.5201314532892385
santiago,-0.048919968705238556
mareaverde,0.33214976551820535
colectivofeminista,0.5180822775574025
azucenaxmilenio,-0.9851113815244598
justiciaparaabril,-0.9910260221116209
noticias,0.7510271186291303
terroristas,-0.9881849654729989
asínosomos,-0.9885284426074359
bastadeviolencia,0.710573744391413
mujereslibresdeviolencia,-0.9914233045958806
justicia,0.9805929840455647
entérate,0.05554238307926502
elsalvador,0.7945763415839004
niunpasoatras,0.7415898459188661
buenosyfeministasdías,-0.9831742477893775
noviembre,0.5536820086286762
fueelestado,0.13307378748678128
streetphotography,-0.457442773575143
juntassomosmasfuertes,0.9154533738796549
niunamasniunamenos,0.8047611115738951
ultimahora,0.32078289826543854
leyolimpia,0.9905207057677959
noalpatriarcado,0.996636178802116
noalcapitalismo,0.996100611301095
justiciapatriarcal,0.9963653497593012
sitocanaunanostocanatodas,0.9965400157062196
hermanayositecreo,0.9927774965590932
esley,0.9859153358574393
twitter,0.985909407052837
facebook,0.9861576696488388
noestamostodas,0.9967692408279405
nosqueremosvivas,0.9992485326708963
empoderamientofemenino,0.9967758784606333
diversidad,0.9928701236233822
woman,0.9962309881681509
leymicaela,0.9955249111568362
ahora,0.9855909122573753
live,0.9898929531708917
rosario,0.9887013821773902
justiciaparadanna,0.9897647827803226
feministart,0.9918492621544455
seráley,0.989561900729155
nadiemenos,0.9979848193150634
historia,0.9900457971692674
feminicida,0.9927184326469072
quesealey,0.9949179690645564
alerta,0.9931868502709659
noalmachismo,0.9909699647389262
16díasdeactivismo,0.9927956948479666
mujerméxico,0.9927956948479666
pintaelmundodenaranja,0.9956887927522786
feminismoobarbarie,0.9886235618972438
gracias,0.9881950958084215
016,0.9883668894062309
futbol,0.9901897057983848
maradona,0.9954980618045258
activismo,0.9903655803465728
nuncamássinnosotras,0.9943541231597542
plazadignidad,0.9959138843521556
nicaragua,0.9916376929882926
femicidios,0.9974473052811249
género,0.9955529942790855
diacontralaviolenciadegénero,0.9921233546937003
diacontraviolenciagenero,0.9970305367129272
cúcuta,0.9902505773680953
estallidofeministanacional,0.9936555199501738
cucuteñasalascalles,0.9902505773680953
vivasylibresnosqueremos,0.9941874638905184
vivaslibresysinmiedo,0.9898896862734606
25ncontralasviolenciasmachistas,0.9938589365403633
diainternacionalcontralaviolenciadegenero,0.9923289181119072
contralaviolenciamachista,0.9936896072438564
diamundialcontralaviolenciadegenero,0.993330514446771
violenciasmachistas,0.9904432098056148
salud,0.9902994823455336
díacontralaviolenciadegénero,0.9953101136016027
25n2020,0.9933094658203138
sitocanaunarespondemostodas,0.9928894678872533
juntas,0.9963005953020361
video,0.991855452586498
thewholesystemisguilty,0.9827907554474424
porellas,0.9862315572456272
educacion,0.9954591344445098
lalistadelpueblo,0.9848636687142376
mujeresempoderadas,0.994676138186542
mujeresvalientes,0.9955970368815628
mujeresfuertes,0.992513633098033
mujeresexitosas,0.9901112594046553
stem,0.9901112594046553
steam,0.9901112594046553
disidencias,0.9902107627530075
racismo,0.9900185576184602
alertaamber,0.9854722827068971
nuncamassinnosotras,0.9902199158911168
chiledespertó,0.9928038426751208
diademuertos,0.9905724948870779
dondeestapaola,0.9898412561566446
librosrecomendados,0.9899182286272133
nuncamássolas,0.9906227248141922
justiciaparaalexis,0.9886034484901716
quintanaroofeminicida,0.9918792818357633
cancun,0.9925898201318115
interaccióndigital,0.9907742991641807
seguridad,0.9943705207462595
lapolicianomecuida,0.9916833896083123
lasqueluchan,0.9818254405974688
abajoelpatriarcado,0.9975891535601932
blacklivesmatter,0.9952518189988201
dibujodigital,0.995852675059348
digital,0.9937583677009035
justiciaparatodas,0.9979687794155172
morelia,0.9926845239159828
libresnosqueremos,0.9929593061303715
mumala,0.9909240232563188
nuevaconstitución,0.9928599312948284
draw,0.9936578088923902
violence,0.8155793037210362
feministasecuador,0.9938361673264091
nonbinary,0.992662255624906
feministiktiok,0.992662255624906
tocanaunatocanatodas,0.9882422302061517
orgasmo,0.9901541817724978
apruebocc,0.9903899564782601
apruebo,0.9972121406543636
antifa,0.991057218601486
yoapruebo,0.9927028367352474
valparaiso,0.9910928868309337
justiciaparaantonia,0.9970198271559189
martinpradenas,0.9919008971251456
digitalart,0.9963320935934143
digitaldrawing,0.9916412515542644
entératelaguna,0.9900500464589866
pasalavozlag,0.9900500464589866
durango,0.8057137875209562
ninasnomadres,0.9940277638939035
illustrations,0.9918210368328685
comarcalagunera,0.990130760480555
justiciaparanorma,0.9979311298022066
ecofeminismo,0.9902545408111856
justiciaparajessica,0.994763536042259
abortoseguro,0.9921019761377966
28deseptiembre,0.9926031404497627
lapolicianomecuidamecuidanmisamigas,0.9963741189974687
soyfeminista,0.9885954867406171
psicologia,0.9910228606199938
ilustración,0.9958364055761363
okupacndh,0.9970984559100032
casarefugioniunamenos,0.9903397081695503
cancionsinmiedo,0.9881815562525572
antigrita,0.9962943727090884
costarica,0.9909340981624876
justiciaparakaren,0.995504963671179
alguientienequedecirlo,0.9897626804031482
respect,0.9882447304185284
love,0.9947422041375483
normavasquez,0.9906061899848769
alertamorada,0.9867269102610197
normavasquezsoto,0.98580230312853
carabinera,0.9890473223576415
bastadefemicidios,0.9958937314743744
justiciaparagaby,0.9885627303735187
abortolibreseguroygratuito,0.9907614826045233
justiciaparaambar,0.9947915718221799
plebiscito,0.990688836213217
abortolibre,0.9928951641078725
mapuchelivesmatter,0.9900212725147793
ambar,0.9918400509017872
alertadegenero,0.9269425487820713
micaelagarcia,0.9860590388260898
singasolina,0.9951982953118006
sinluz,0.9951982953118006
eeuu,0.9959346365679299
usm,0.990446897795189
justiciaparagenebit,0.9906605094699186
justiciaporjulietadelpino,0.9856808263108362
uruguay,0.9918764889708817
3j,0.9978790309475507
asesino,0.9913790936124415
testimonio,0.9904507486444168
ileseguro,0.9904507486444168
ilelegal,0.9904507486444168
abortos,0.9904507486444168
martinpradenasviolador,0.991043895230847
afrofeminismo,0.9900664951939536
mexicocity,0.9854064919389716
5anosniunamenos,0.9934808188397495
3junio,0.9965724907552168
3dejunio,0.99294058374188
niunamenosuy,0.9980907278927813
niunamenosrosario,0.9983012222943766
elcapitalismoespatriarcal,0.989381648199552
